ip,timestamp,method,url,status,response_size
taurus.zrz.tu-berlin.de,18/Aug/1995:08:05:42 -0400,GET,/images/crawlerway-logo.gif,404,
taurus.zrz.tu-berlin.de,18/Aug/1995:08:06:34 -0400,GET,/images/crawlerway.gif,404,
taurus.zrz.tu-berlin.de,18/Aug/1995:08:06:44 -0400,GET,/images/crawlerway-logo.gif,404,
taurus.zrz.tu-berlin.de,18/Aug/1995:08:08:28 -0400,GET,/images/crawlerway-logo.gif,404,
128.159.112.32,18/Aug/1995:08:08:41 -0400,GET,/intersex.com/crawler.gif,404,
koriel.sun.com,18/Aug/1995:08:26:03 -0400,GET,/shuttle/technology/sts-newsref/stsref-to.html,404,
koriel.sun.com,18/Aug/1995:08:26:15 -0400,GET,/shuttle/technology/sts-newsref/stsref-to.html,404,
koriel.sun.com,18/Aug/1995:08:26:30 -0400,GET,/shuttle/technology/sts-newsref/stsref-to.html,404,
koriel.sun.com,18/Aug/1995:08:33:31 -0400,GET,/shuttle/technology/sts-newsref/stsref-to.html,404,
192.34.179.72,18/Aug/1995:08:48:45 -0400,GET,/shuttle/missions/sts-71/video/landing.gif,404,
pslole.psl.ku.dk,18/Aug/1995:08:50:43 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
204.120.67.21,18/Aug/1995:08:53:06 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
arctic.nad.northrop.com,18/Aug/1995:09:07:15 -0400,GET,/de/systems.html,404,
arctic.nad.northrop.com,18/Aug/1995:09:07:22 -0400,GET,/de/systems.html,404,
echamp.vetmed.vt.edu,18/Aug/1995:09:17:31 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
emllab.ksc.nasa.gov,18/Aug/1995:09:18:49 -0400,GET,/images/PageTop.gif,404,
emllab.ksc.nasa.gov,18/Aug/1995:09:18:50 -0400,GET,/images/ToHome.gif,404,
emllab.ksc.nasa.gov,18/Aug/1995:09:19:54 -0400,GET,/images/PageTop.gif,404,
emllab.ksc.nasa.gov,18/Aug/1995:09:19:54 -0400,GET,/images/ToHome.gif,404,
interlock.turner.com,18/Aug/1995:09:29:41 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
gw2.att.com,18/Aug/1995:09:30:53 -0400,GET,/history/apollo/a-004/a-004-patch-small.gif,404,
gw2.att.com,18/Aug/1995:09:32:35 -0400,GET,/history/apollo/a-004/a-004-patch-small.gif,404,
gw2.att.com,18/Aug/1995:09:32:42 -0400,GET,/history/apollo/a-004/news/,404,
128.158.58.117,18/Aug/1995:10:03:18 -0400,GET,/shuttle/resources/orbiters/discovery.gif,404,
128.158.28.14,18/Aug/1995:10:03:47 -0400,GET,/shuttle/technology/sts-newsref/centers,404,
bastion.oecd.org,18/Aug/1995:10:09:06 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
nmpch.nokia.com,18/Aug/1995:10:12:59 -0400,GET,/images/launchmedium.gi,404,
relay02.jpmorgan.com,18/Aug/1995:10:21:40 -0400,GET,/APOLLO,404,
relay02.jpmorgan.com,18/Aug/1995:10:24:11 -0400,GET,/missions,404,
pc_edsr.ed.nce.sita.int,18/Aug/1995:10:24:30 -0400,GET,/history/apollo/pad-abort-test-1/pad-abort-test-1-patch-small.gif,404,
pc_edsr.ed.nce.sita.int,18/Aug/1995:10:24:33 -0400,GET,/history/apollo/pad-abort-test-1/movies/,404,
pc_edsr.ed.nce.sita.int,18/Aug/1995:10:24:40 -0400,GET,/history/apollo/pad-abort-test-1/pad-abort-test-1-patch-small.gif,404,
pc_edsr.ed.nce.sita.int,18/Aug/1995:10:24:44 -0400,GET,/history/apollo/pad-abort-test-1/images/,404,
relay02.jpmorgan.com,18/Aug/1995:10:24:53 -0400,GET,/missions,404,
sersunk.plk.af.mil,18/Aug/1995:10:41:41 -0400,GET,/elv/DELTA/uncons.htm,404,
keyhole.es.dupont.com,18/Aug/1995:10:43:54 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
ix-nyc10-15.ix.netcom.com,18/Aug/1995:10:45:08 -0400,GET,/mdss/mdss.html,404,
relay02.jpmorgan.com,18/Aug/1995:10:50:34 -0400,GET,/apollo,404,
relay02.jpmorgan.com,18/Aug/1995:10:50:40 -0400,GET,/apollo/,404,
relay02.jpmorgan.com,18/Aug/1995:10:50:46 -0400,GET,/apollo,404,
142.130.2.64,18/Aug/1995:10:51:52 -0400,GET,/shuttle/resources/orbiters/challenger.gif,404,
mansell.gpsemi.com,18/Aug/1995:11:04:41 -0400,GET,/shuttle/tchnology/sts-newsref/stsref-toc.html,404,
164.117.128.7,18/Aug/1995:11:05:43 -0400,GET,/history/apollo/apollo-7/apollo-8.html,404,
mail.hwc.ca,18/Aug/1995:11:17:57 -0400,GET,/resource/hotbar.gif,404,
ip157.tus.primenet.com,18/Aug/1995:11:19:48 -0400,GET,/pub/winvn/release.txt,404,
sophocles.algonet.se,18/Aug/1995:11:21:56 -0400,GET,/shuttle/missions/sts-70/images/KSC-95EC-0396.gif,404,
dialup23.brussels.eunet.be,18/Aug/1995:11:28:48 -0400,GET,/HTML/homepage.html,404,
worm.hooked.net,18/Aug/1995:11:34:45 -0400,GET,/shuttle/countdown/dy �?status%20report,404,
rdr.com,18/Aug/1995:11:42:44 -0400,GET,/shuttle/resources/orbiters/discovery.gif,404,
slipper12257.iaccess.za,18/Aug/1995:11:44:16 -0400,GET,/icons/image,404,
gw1.att.com,18/Aug/1995:11:49:58 -0400,GET,/history/apollo/apollo13/apollo-13.html,404,
gw1.att.com,18/Aug/1995:11:50:36 -0400,GET,/history/apollo-13/apollo-13.html,404,
128.159.177.183,18/Aug/1995:12:11:06 -0400,GET,//ftp.amug.org/mirrors/info-mac/games/com,404,
163.205.16.17,18/Aug/1995:12:14:11 -0400,GET,/htmled/whaah.gif,404,
163.205.16.17,18/Aug/1995:12:15:03 -0400,GET,/internet/mosaic/htmled/whaah.gif,404,
cedwards.worldbank.org,18/Aug/1995:12:17:54 -0400,GET,/winvn,404,
ben-field-td1.hfdorp.ingr.com,18/Aug/1995:12:27:53 -0400,GET,/pub/winvn/readme.txt,404,
ben-field-td1.hfdorp.ingr.com,18/Aug/1995:12:29:57 -0400,GET,/pub/winvn/release.txt,404,
dewey.disney.com,18/Aug/1995:12:33:25 -0400,GET,/pub/winvn/readme.txt,404,
dewey.disney.com,18/Aug/1995:12:34:22 -0400,GET,/pub/winvn/readme.txt,404,
46wf19.eglin.af.mil,18/Aug/1995:12:48:45 -0400,GET,/history/apollo/apollo-13/apollo-11.html,404,
ebdc04.med.upenn.edu,18/Aug/1995:12:50:26 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
gateway.epoch.com,18/Aug/1995:12:50:55 -0400,GET,/shuttle/missions/sts-71/video/landing.gif,404,
gateway.epoch.com,18/Aug/1995:12:57:57 -0400,GET,/shuttle/missions/sts-71/video/landing.gif,404,
dialup97-168.swipnet.se,18/Aug/1995:13:05:45 -0400,GET,/pub/winvn/readme.txt,404,
199.247.19.164,18/Aug/1995:13:10:01 -0400,GET,/pub/winvn/release.txt,404,
199.247.19.164,18/Aug/1995:13:10:08 -0400,GET,/pub/winvn/readme.txt,404,
minnie.nic.kingston.ibm.com,18/Aug/1995:13:13:27 -0400,GET,/news/sci.space.shuttle/archive/sci-space-shuttle-15-mar-1995-00.txt,404,
163.205.16.17,18/Aug/1995:13:14:04 -0400,GET,/http/whaah.gif,404,
atc.ameritel.net,18/Aug/1995:13:20:13 -0400,GET,/pub/winvn/readme.txt,404,
scmac34.gatech.edu,18/Aug/1995:13:20:35 -0400,GET,/persons/astronauts/q-to-t/TrulyRH.txt,404,
scmac34.gatech.edu,18/Aug/1995:13:20:59 -0400,GET,/persons/astronauts/q-to-t/TrulyRH.txt,404,
tmp.inet.it,18/Aug/1995:13:24:18 -0400,GET,/ksc.htmll,404,
tmp.inet.it,18/Aug/1995:13:26:36 -0400,GET,/ksc.htmll,404,
atc.ameritel.net,18/Aug/1995:13:27:56 -0400,GET,/pub/winvn/release.txt,404,
atc.ameritel.net,18/Aug/1995:13:28:03 -0400,GET,/pub/winvn/readme.txt,404,
tmp.inet.it,18/Aug/1995:13:31:18 -0400,GET,/ksc.htmll,404,
163.205.23.205,18/Aug/1995:13:32:46 -0400,GET,/\\www.yahoo.com,404,
141.240.158.32,18/Aug/1995:13:42:06 -0400,GET,/elv/SCOUT/elvhead2.gif,404,
143.91.120.17,18/Aug/1995:13:55:39 -0400,GET,/://spacelink.msfc.nasa.gov,404,
192.112.239.47,18/Aug/1995:14:02:25 -0400,GET,/intersex.com/crawler.gif,404,
van14405.direct.ca,18/Aug/1995:14:27:03 -0400,GET,/pub/winvn/readme.txt,404,
ns.learjet.com,18/Aug/1995:14:27:03 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
van14405.direct.ca,18/Aug/1995:14:27:11 -0400,GET,/pub/winvn/readme.txt,404,
van14405.direct.ca,18/Aug/1995:14:27:19 -0400,GET,/pub/winvn/release.txt,404,
solar-gw.rdyne.rockwell.com,18/Aug/1995:14:35:47 -0400,GET,/shuttle/technology/sts-newsref/sts_rcs.html,404,
levi-pc.jpl.nasa.gov,18/Aug/1995:14:37:51 -0400,GET,/ksc,404,
kuts2p09.cc.ukans.edu,18/Aug/1995:14:41:56 -0400,GET,/shuttle/news/sci.space.news/50,404,
van12342.direct.ca,18/Aug/1995:14:54:06 -0400,GET,/pub/winvn/readme.txt,404,
van12342.direct.ca,18/Aug/1995:14:54:11 -0400,GET,/pub/winvn/release.txt,404,
148.199.141.144,18/Aug/1995:15:10:57 -0400,GET,/images/KSC-logosmall.g,404,
148.199.141.144,18/Aug/1995:15:11:37 -0400,GET,/images/KSC-logosmall.g,404,
gatekeeper.mitre.org,18/Aug/1995:15:12:17 -0400,GET,/news/sci.space.policy/archive/sci-space-policy-19-jul-1994-17.txt,404,
www-b2.proxy.aol.com,18/Aug/1995:15:25:24 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
ix-wbg-va1-13.ix.netcom.com,18/Aug/1995:15:26:25 -0400,GET,/pub/winvn/readme.txt,404,
pong.ping.at,18/Aug/1995:15:33:54 -0400,GET,/shuttleenix.net/~nuclear/ch2a.html,404,
ix-sac5-07.ix.netcom.com,18/Aug/1995:15:34:40 -0400,GET,/kscsmall.gif,404,
ix-sac5-07.ix.netcom.com,18/Aug/1995:15:34:43 -0400,GET,/KSC-logosmall.gif,404,
ix-sac5-07.ix.netcom.com,18/Aug/1995:15:34:46 -0400,GET,/NASA-logosmall.gif,404,
ix-sac5-07.ix.netcom.com,18/Aug/1995:15:34:49 -0400,GET,/USA-logosmall.gif,404,
128.217.61.180,18/Aug/1995:15:34:58 -0400,GET,/ksc.nasa.gov/,404,
128.217.61.180,18/Aug/1995:15:35:05 -0400,GET,/ksc.nasa.gov/,404,
128.217.61.180,18/Aug/1995:15:35:22 -0400,GET,/ksc.nasa.gov/,404,
128.217.61.180,18/Aug/1995:15:37:23 -0400,GET,/ksc.nasa.gov/welcome.htpl,404,
128.217.61.180,18/Aug/1995:15:37:54 -0400,GET,/ksc.nasa.gov/welcome.htpl,404,
dialup98-033.swipnet.se,18/Aug/1995:15:45:28 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
n167437.ksc.nasa.gov,18/Aug/1995:15:45:50 -0400,GET,/halcyon.com/jerome/res.html,404,
ix-tf4-20.ix.netcom.com,18/Aug/1995:16:03:17 -0400,GET,/shopping2000/images/logo_icon.gif,404,
ix-tf4-20.ix.netcom.com,18/Aug/1995:16:03:26 -0400,GET,/dialog/images/WhatisDialog_icon.gif,404,
soltechnt.sel.noaa.gov,18/Aug/1995:16:13:35 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
dd22-043.compuserve.com,18/Aug/1995:16:18:47 -0400,GET,/pub/win3/winvn/wv16_99.04.zip,404,
dd22-043.compuserve.com,18/Aug/1995:16:19:56 -0400,GET,/pub/win3/winvn/,404,
dd22-043.compuserve.com,18/Aug/1995:16:21:28 -0400,GET,/pub/win3/winvn/,404,
dd22-043.compuserve.com,18/Aug/1995:16:21:41 -0400,GET,/pub/,404,
bass.hooked.net,18/Aug/1995:16:24:52 -0400,GET,/shuttle/missions/sts-66/images/images.html,404,
bass.hooked.net,18/Aug/1995:16:24:59 -0400,GET,/shuttle/missions/sts-1/images/images.html,404,
dd22-043.compuserve.com,18/Aug/1995:16:38:52 -0400,GET,/pub/winvn/readme.txt,404,
modem49.intercom.net,18/Aug/1995:16:39:47 -0400,GET,/pub/winvn/readme.txt,404,
rosewood.frco.com,18/Aug/1995:16:44:54 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
rosewood.frco.com,18/Aug/1995:16:45:03 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
bass.hooked.net,18/Aug/1995:16:47:31 -0400,GET,/shuttle/missions/sts-70/images/KSC-95EC-0635..jpg,404,
drjo014a100.embratel.net.br,18/Aug/1995:16:47:56 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
dd05-035.compuserve.com,18/Aug/1995:17:09:01 -0400,GET,/pub/winvn/readme.txt,404,
192.215.150.43,18/Aug/1995:17:11:08 -0400,GET,/elv/DELTA/uncons.htm,404,
131.120.50.217,18/Aug/1995:17:26:49 -0400,GET,/shuttle/sts-newsref/sts-av.html,404,
204.117.218.175,18/Aug/1995:17:29:23 -0400,GET,/shuttle/missions/sts-42/mission-sts-52.html,404,
mpngate1.ny.us.ibm.net,18/Aug/1995:17:32:36 -0400,GET,/shuttle/resources/orbiters/atlantis.gif,404,
allisontp.laafb.af.mil,18/Aug/1995:17:37:19 -0400,GET,/images/crawlerway-logo.gif,404,
131.204.99.131,18/Aug/1995:17:38:12 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
hal.inc.net,18/Aug/1995:17:39:23 -0400,GET,/shuttle/missions/sts-68/images/images.html,404,
193.112.166.221,18/Aug/1995:17:40:29 -0400,GET,/pub/winvn/readme.txt,404,
193.112.166.221,18/Aug/1995:17:40:37 -0400,GET,/pub/winvn/release.txt,404,
ip11.iac.net,18/Aug/1995:17:42:41 -0400,GET,/pub/winvn/readme.txt,404,
ip11.iac.net,18/Aug/1995:17:42:46 -0400,GET,/pub/winvn/release.txt,404,
www-c4.proxy.aol.com,18/Aug/1995:18:11:37 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
slip04.unf.edu,18/Aug/1995:18:18:35 -0400,GET,/pub/winvn/readme.txt,404,
slip04.unf.edu,18/Aug/1995:18:25:13 -0400,GET,/pub/winvn/release.txt,404,
204.117.57.54,18/Aug/1995:18:35:25 -0400,GET,/pub/winvn/readme.txt,404,
204.117.57.54,18/Aug/1995:18:35:31 -0400,GET,/pub/winvn/release.txt,404,
204.117.57.54,18/Aug/1995:18:35:37 -0400,GET,/pub/winvn/readme.txt,404,
aristotle.algonet.se,18/Aug/1995:18:52:35 -0400,GET,/pub/winvn/release.txt,404,
aristotle.algonet.se,18/Aug/1995:18:52:46 -0400,GET,/pub/winvn/release.txt,404,
aristotle.algonet.se,18/Aug/1995:18:52:58 -0400,GET,/pub/winvn/release.txt,404,
aristotle.algonet.se,18/Aug/1995:18:53:12 -0400,GET,/pub/winvn/readme.txt,404,
dd24-028.compuserve.com,18/Aug/1995:18:57:28 -0400,GET,/pub/winvn/readme.txt,404,
dd24-028.compuserve.com,18/Aug/1995:18:57:36 -0400,GET,/pub/winvn/readme.txt,404,
dd24-028.compuserve.com,18/Aug/1995:18:57:42 -0400,GET,/pub/winvn/release.txt,404,
128.146.143.118,18/Aug/1995:19:06:23 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
128.146.143.118,18/Aug/1995:19:07:02 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
128.158.29.192,18/Aug/1995:19:19:45 -0400,GET,/shuttle/missions/51-L/mission-51-1.html,404,
128.158.29.192,18/Aug/1995:19:20:24 -0400,GET,/shuttle/missions/51-L/mission-51-1.html,404,
disarray.demon.co.uk,18/Aug/1995:19:44:36 -0400,GET,/people/nasa-cm/jmd.html,404,
milpitas.adaptec.com,18/Aug/1995:19:49:34 -0400,GET,/kscarea-small.gif,404,
worf.qntm.com,18/Aug/1995:19:51:54 -0400,GET,/pub/winvn/release.txt,404,
ttown.apci.com,18/Aug/1995:19:54:58 -0400,GET,/people/nasa-cm/jmd.html,404,
math-mac-382w.stanford.edu,18/Aug/1995:19:58:59 -0400,GET,/shuttle/mission,404,
147.29.40.201,18/Aug/1995:20:01:31 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
pc01.agron.ntu.edu.tw,18/Aug/1995:20:14:39 -0400,GET,/shuttle/resources/orbiters/atlantis.gif,404,
131.195.174.136,18/Aug/1995:20:15:34 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
ad04-007.compuserve.com,18/Aug/1995:20:54:28 -0400,GET,/astronaut-candidates/pub/astronaut-candidates.archive.tar.Z,404,
ad04-007.compuserve.com,18/Aug/1995:20:54:36 -0400,GET,/astronaut-candidates/pub/astronaut-candidates.archive.tar.Z,404,
ad04-007.compuserve.com,18/Aug/1995:20:54:44 -0400,GET,/astronaut-candidates/pub/FTPfiles/netsites.ofinterest,404,
ad04-007.compuserve.com,18/Aug/1995:20:54:52 -0400,GET,/astronaut-candidates/pub/FTPfiles/vomit-comet.postings,404,
sfsp105.slip.net,18/Aug/1995:21:20:31 -0400,GET,/pub/winvn/release.txt,404,
sfsp105.slip.net,18/Aug/1995:21:21:04 -0400,GET,/pub/winvn/readme.txt,404,
wpbfl3-50.gate.net,18/Aug/1995:21:27:33 -0400,GET,/history/apollo/images/little-joe.jpg,404,
wpbfl3-50.gate.net,18/Aug/1995:21:30:55 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
wpbfl3-50.gate.net,18/Aug/1995:21:31:06 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
wpbfl3-50.gate.net,18/Aug/1995:21:31:09 -0400,GET,/history/apollo/sa-1/images/,404,
wpbfl3-50.gate.net,18/Aug/1995:21:31:12 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
wpbfl3-50.gate.net,18/Aug/1995:21:31:14 -0400,GET,/history/apollo/sa-1/sounds/,404,
wpbfl3-50.gate.net,18/Aug/1995:21:31:17 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
wpbfl3-50.gate.net,18/Aug/1995:21:31:25 -0400,GET,/history/apollo/sa-1/news/,404,
wpbfl3-50.gate.net,18/Aug/1995:21:31:28 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
wpbfl3-50.gate.net,18/Aug/1995:21:32:01 -0400,GET,/history/apollo/sa-3/sa-3-patch-small.gif,404,
wpbfl3-50.gate.net,18/Aug/1995:21:32:09 -0400,GET,/history/apollo/sa-3/sa-3-patch-small.gif,404,
wpbfl3-50.gate.net,18/Aug/1995:21:38:08 -0400,GET,/history/apollo/a-004/a-004-patch-small.gif,404,
wpbfl3-50.gate.net,18/Aug/1995:21:38:19 -0400,GET,/history/apollo/a-004/a-004-patch-small.gif,404,
crl5.crl.com,18/Aug/1995:22:16:16 -0400,GET,/pub/winvn/readme.txt,404,
www-b4.proxy.aol.com,18/Aug/1995:22:21:36 -0400,GET,/people/nasa-cm/jmd.html,404,
ix-clv1-24.ix.netcom.com,18/Aug/1995:22:32:11 -0400,GET,/pub/winvn/readme.txt,404,
ix-clv1-24.ix.netcom.com,18/Aug/1995:22:32:18 -0400,GET,/pub/winvn/release.txt,404,
piweba3y.prodigy.com,18/Aug/1995:22:38:09 -0400,GET,/HISTORY/APOLLO/APOLLO-13/APOLLO-13-INFO.HTML,404,
204.101.85.102,18/Aug/1995:22:38:52 -0400,GET,/shuttle/missions/sts-71/video/landing.gif,404,
204.101.85.102,18/Aug/1995:22:39:22 -0400,GET,/shuttle/missions/sts-71/video/landing.gif,404,
204.101.85.102,18/Aug/1995:22:39:39 -0400,GET,/shuttle/missions/sts-71/video/landing.gif,404,
piweba1y.prodigy.com,18/Aug/1995:22:43:54 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
xyp500p16.ltec.net,18/Aug/1995:22:48:32 -0400,GET,/pub/winvn/readme.txt,404,
xyp500p16.ltec.net,18/Aug/1995:22:48:45 -0400,GET,/pub/winvn/release.txt,404,
evt-pm0-ip21.halcyon.com,18/Aug/1995:22:49:18 -0400,GET,/elv/DELTA/uncons.htm,404,
wizard.spry.com,18/Aug/1995:22:50:45 -0400,GET,/robots.txt,404,
ix-sj29-21.ix.netcom.com,18/Aug/1995:23:05:58 -0400,GET,/elv/DELTA/uncons.htm,404,
linuser25.li.net,18/Aug/1995:23:09:30 -0400,GET,/pub/winvn/release.txt,404,
linuser25.li.net,18/Aug/1995:23:09:37 -0400,GET,/pub/winvn/readme.txt,404,
netport-24.iu.net,18/Aug/1995:23:12:51 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
netport-24.iu.net,18/Aug/1995:23:13:01 -0400,GET,/history/apollo/sa-1/docs/,404,
netport-24.iu.net,18/Aug/1995:23:13:07 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
netport-24.iu.net,18/Aug/1995:23:13:14 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
205.138.153.31,18/Aug/1995:23:19:22 -0400,GET,/://spacelink.msfc.nasa.gov,404,
205.138.153.31,18/Aug/1995:23:19:30 -0400,GET,/://spacelink.msfc.nasa.gov,404,
ix-sd10-15.ix.netcom.com,18/Aug/1995:23:37:45 -0400,GET,/pub/winvn/release.txt,404,
ix-sd10-15.ix.netcom.com,18/Aug/1995:23:38:02 -0400,GET,/pub/winvn/readme.txt,404,
dialup278.washington.mci.net,18/Aug/1995:23:51:42 -0400,GET,/pub/winvn/readme.txt,404,
pool61.maple.net,19/Aug/1995:00:07:48 -0400,GET,/pub/winvn/release.txt,404,
xyp44p16.ltec.net,19/Aug/1995:00:21:25 -0400,GET,/pub/winvn/readme.txt,404,
xyp44p16.ltec.net,19/Aug/1995:00:21:31 -0400,GET,/pub/winvn/release.txt,404,
199.60.99.116,19/Aug/1995:00:40:59 -0400,GET,/pub/winvn/release.txt,404,
199.60.99.116,19/Aug/1995:00:41:13 -0400,GET,/pub/winvn/readme.txt,404,
craig989.earthlink.net,19/Aug/1995:01:16:12 -0400,GET,/pub/winvn/readme.txt,404,
craig989.earthlink.net,19/Aug/1995:01:16:19 -0400,GET,/pub/winvn/release.txt,404,
craig989.earthlink.net,19/Aug/1995:01:18:43 -0400,GET,/pub/winvn/release.txt,404,
wizard.spry.com,19/Aug/1995:01:47:04 -0400,GET,/de/systems.html,404,
gutter.tepia.nmda.or.jp,19/Aug/1995:02:00:09 -0400,GET,/images/crawlerway-logo.gif,404,
wta-ppp.clark.net,19/Aug/1995:02:02:03 -0400,GET,/pub/winvn/readme.txt,404,
tip-mp4-ncs-10.stanford.edu,19/Aug/1995:02:08:56 -0400,GET,/://spacelink.msfc.nasa.gov,404,
ix-spr-mo2-17.ix.netcom.com,19/Aug/1995:02:10:30 -0400,GET,/pub/winvn/readme.txt,404,
ppp.hic.net,19/Aug/1995:02:22:33 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
www-d4.proxy.aol.com,19/Aug/1995:02:24:09 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
www-d4.proxy.aol.com,19/Aug/1995:02:25:43 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
www-d4.proxy.aol.com,19/Aug/1995:02:25:58 -0400,GET,/history/apollo/sa-1/images/,404,
www-d4.proxy.aol.com,19/Aug/1995:02:26:50 -0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,404,
www-d4.proxy.aol.com,19/Aug/1995:02:27:05 -0400,GET,/history/apollo/sa-1/movies/,404,
www-d4.proxy.aol.com,19/Aug/1995:02:28:18 -0400,GET,/history/apollo/sa-1/sounds/,404,
dslip12.itek.net,19/Aug/1995:02:32:49 -0400,GET,/pub/winvn/readme.txt,404,
dslip12.itek.net,19/Aug/1995:02:33:00 -0400,GET,/pub/winvn/release.txt,404,
dslip12.itek.net,19/Aug/1995:02:34:32 -0400,GET,/pub/winvn/release.txt,404,
www-d4.proxy.aol.com,19/Aug/1995:02:35:15 -0400,GET,/history/apollo/sa-2/sa-2-patch-small.gif,404,
205.133.101.177,19/Aug/1995:02:44:32 -0400,GET,/pub/winvn/readme.txt,404,
205.133.101.177,19/Aug/1995:02:44:38 -0400,GET,/pub/winvn/release.txt,404,
rmcg.cts.com,19/Aug/1995:03:27:42 -0400,GET,/shuttle/missions/sts-10/,404,
ix-lex1-23.ix.netcom.com,19/Aug/1995:03:55:42 -0400,GET,/pub/winvn/release.txt,404,
slip5.island.net,19/Aug/1995:03:57:50 -0400,GET,/shuttle/resources/orbiters/end,404,
192.244.190.194,19/Aug/1995:04:12:57 -0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,404,
www-e1f.gnn.com,19/Aug/1995:04:27:27 -0400,GET,/pub/winvn/readme.txt,404,
www-e1f.gnn.com,19/Aug/1995:04:27:31 -0400,GET,/pub/winvn/readme.txt,404,
www-e1f.gnn.com,19/Aug/1995:04:27:35 -0400,GET,/pub/winvn/readme.txt,404,
www-e1f.gnn.com,19/Aug/1995:04:27:43 -0400,GET,/pub/winvn/readme.txt,404,
www-e1f.gnn.com,19/Aug/1995:04:27:47 -0400,GET,/pub/winvn/readme.txt,404,
www-e1f.gnn.com,19/Aug/1995:04:27:53 -0400,GET,/pub/winvn/readme.txt,404,
www-e1f.gnn.com,19/Aug/1995:04:28:01 -0400,GET,/pub/winvn/release.txt,404,
205.188.0.99,19/Aug/1995:04:28:17 -0400,GET,/pub/winvn/release.txt,404,
205.188.0.99,19/Aug/1995:04:28:21 -0400,GET,/pub/winvn/release.txt,404,
vacuum.magna.com.au,19/Aug/1995:05:03:59 -0400,GET,/pub.win3.winvn,404,
vacuum.magna.com.au,19/Aug/1995:05:09:52 -0400,GET,/pub/,404,
vacuum.magna.com.au,19/Aug/1995:05:17:40 -0400,GET,/software/winvn/userguide/1_2.gif,404,
ppp_port3.xenologics.com,19/Aug/1995:05:27:25 -0400,GET,/shuttle/missions/sts-71/images/KSC-95EC-0916.txt,404,
ppp_port3.xenologics.com,19/Aug/1995:05:27:40 -0400,GET,/shuttle/missions/sts-71/images/KSC-95EC-0916.txt,404,
ppp_port3.xenologics.com,19/Aug/1995:05:35:49 -0400,GET,/shuttle/missions/sts-71/images/KSC-95EC-0916.txt,404,
arwen.unibe.ch,19/Aug/1995:06:30:25 -0400,GET,/shuttle/missions/sts-71/images/index.html,404,
dd08-003.compuserve.com,19/Aug/1995:07:03:58 -0400,GET,/shuttle/missions/sts-68/ksc-upclose.gif,404,
ak193.du.pipex.com,19/Aug/1995:07:10:26 -0400,GET,/pub/winvn/readme.txt,404,
www.ottawa.net,19/Aug/1995:07:13:56 -0400,GET,/pub/winvn/readme.txt,404,
legacy.gsfc.nasa.gov,19/Aug/1995:07:43:22 -0400,GET,/robots.txt,404,
www-d3.proxy.aol.com,19/Aug/1995:08:28:47 -0400,GET,/shuttle/missions/sts-69/mission-sts69.html,404,
www-d3.proxy.aol.com,19/Aug/1995:08:29:34 -0400,GET,/shuttle/missions/sts-69/mission-sts,404,
ts8-11.westwood.ts.ucla.edu,19/Aug/1995:08:29:36 -0400,GET,/pub/winvn/readme.txt,404,
ts8-11.westwood.ts.ucla.edu,19/Aug/1995:08:29:49 -0400,GET,/pub/winvn/release.txt,404,
